 C, Si, Mn, P, S, Ni, Cr, Mo, Cu,V, Al, N, Temperature (°C), C^2, C  Si, C  Mn, C  P, C  S, C  Ni, C  Cr, C  Mo, C  Cu, C V, C  Al, C  N, C  Temperature (°C), Si^2, Si  Mn, Si  P, Si  S, Si  Ni, Si  Cr, Si  Mo, Si  Cu, Si V, Si  Al, Si  N, Si  Temperature (°C), Mn^2, Mn  P, Mn  S, Mn  Ni, Mn  Cr, Mn  Mo, Mn  Cu, Mn V, Mn  Al, Mn  N, Mn  Temperature (°C), P^2, P  S, P  Ni, P  Cr, P  Mo, P  Cu, P V, P  Al, P  N, P  Temperature (°C), S^2, S  Ni, S  Cr, S  Mo, S  Cu, S V, S  Al, S  N, S  Temperature (°C), Ni^2, Ni  Cr, Ni  Mo, Ni  Cu, Ni V, Ni  Al, Ni  N, Ni  Temperature (°C), Cr^2, Cr  Mo, Cr  Cu, Cr V, Cr  Al, Cr  N, Cr  Temperature (°C), Mo^2, Mo  Cu, Mo V, Mo  Al, Mo  N, Mo  Temperature (°C), Cu^2, Cu V, Cu  Al, Cu  N, Cu  Temperature (°C),V^2,V  Al,V  N,V  Temperature (°C), Al^2, Al  N, Al  Temperature (°C), N^2, N  Temperature (°C), Temperature (°C)^2
-0.5843405699828791,-1.0708112918406194,-1.0755879562375839,-0.28568105017459394,0.5672831524209228,-0.4903531912587027,0.5652318875708222,0.20643888096584684,-0.3328128348100301,-0.636118728481119,-0.6618852444068906,-0.6003811288982326,0.7707226163679668,-0.5929063201738526,-1.318927364645118,-1.162994096416364,-0.5813194397567026,-0.04321231225948322,-0.5142193834722781,0.2160884284668601,-0.0974307036905557,-0.4687107900946833,-0.5626643508828965,-0.7345073607539816,-0.700369912210085,0.2136432002122836,-0.9430088025300273,-1.0926205002705998,-0.7243335323143963,-0.29161833532180687,-0.5937620846739553,0.08225863568654421,-0.15836654849360135,-0.5827333613805352,-0.6133482893861477,-0.6354046809896732,-1.041029414348721,-0.019372158751132868,-0.9241313638013675,-0.829764631892623,-0.5781254627430737,-0.5679934502248594,0.12021152152016902,-0.2361747676824319,-0.5978204188760816,-0.7247164246261575,-0.651741994997366,-1.2037483633160224,-0.3108260013040691,-0.3925034112262592,0.11390339454831892,-0.5052585903123515,0.4560841816561968,0.22429822342224945,-0.3650760142790941,-0.6225213098613377,-0.6013560141731983,-0.572327097866742,0.4208737184233632,0.38246118650705824,-0.3944366402637977,0.7650736013159446,0.46053897875525734,-0.1111707376224257,-0.5483822864417311,-0.5434903907573936,0.03652973380498955,1.043651169365305,-0.5173600989286805,-0.24410087059553484,-0.3609861473395878,-0.4611129704800212,-0.49115546778446717,-0.46285730246945256,-0.5640869717351905,-0.2880710463725986,0.1485393845663768,0.049111739233818306,0.043165755998508026,-0.5008932899233812,-0.06398145093012725,0.1211466697040502,0.8558402196375045,-0.1688941122366344,-0.1859091671732291,-0.49325950772452914,-0.2553252597019682,-0.11795472906262101,0.5175979707534203,-0.43594547351464075,-0.5108502599930691,-0.5917574258904743,-0.49284440796755313,0.06877246205576158,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5446060485404712,-0.7513381090404317,-0.428973003584597,-0.656188108006306,0.23064600189974627,0.7033323586450071
2.8003264703926596,-1.0708112918406194,-0.3502319863397476,0.28672368174459295,0.32458808078322127,-0.029111176350745876,-0.7052829905902771,-1.020353335758471,2.084384848487779,-0.636118728481119,-0.8113069865521011,1.3394476485326412,-0.28373966645982174,3.3730520658900254,1.3458431352306666,1.3752123267910097,2.3083259665258695,2.394121217133664,0.5016981461050428,-0.4263704276490956,-0.7049797913099708,3.707093825799586,-0.5626643508828965,-0.6744280921362052,3.5136309067738454,1.0102470212931391,-0.9430088025300273,-0.7281979339981804,-0.4504100278942893,-0.43379021931376727,-0.2536743640977424,-0.697311765710967,-0.9680181812879117,1.0421798491397856,-0.6133482893861477,-0.7130752743620549,0.00427538142999408,-0.642824355094471,-0.4737023532592778,-0.14441630767373986,-0.05706638163066627,-0.22834185148367034,-0.710083751406335,-0.9633577246280872,1.0864377229902822,-0.7247164246261575,-0.6733920718765279,0.545128702398131,-0.38525928444594726,0.10499255327761504,0.36586470720309794,0.1189329194879534,-0.6063102056176246,-0.9295999683757681,2.1123613697791184,-0.6225213098613377,-0.6800426303192015,1.434698990155161,-0.08510179621873237,0.13302108838954976,0.04409477292647928,-0.5773543363028937,-0.8749804716645362,2.0496341714445543,-0.5483822864417311,-0.7066903885445996,1.362835403560309,-0.06472858395472014,-0.3431733624097367,-0.4554010541288187,-0.5362442325635061,0.36046047204762804,-0.49115546778446717,-0.4535206417438843,0.23772445261716038,-0.1301927963257791,-0.7363097551764785,-0.7030126047503611,-0.35638226732837974,-0.5008932899233812,-0.7535398309189756,-0.6208492545677002,-0.5952387957669053,-0.7337710105640077,-0.6434450346395487,-0.49325950772452914,-0.8146558156569598,-0.8998014268815798,-0.7899544360791483,2.1916202859132556,-0.5108502599930691,-0.42497854986705463,2.854364558083277,1.149896124645261,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5644992579401157,-0.7934714013455201,-0.6714493379821809,1.3731000070721697,0.29365514090056194,-0.5633794765689126
-1.430507330076764,0.6577256067788957,-0.9595310010539301,-1.621292091319363,-1.3742774206806905,-0.51918081719045,1.2223947555851837,0.33162176022343015,-0.160155857431615,-0.636118728481119,-0.5871743733342853,0.17555038207411716,1.5615693284888081,-1.067995085171088,-1.1675199498794488,-1.4371203901227607,-1.6030725115914242,-1.5207109561836476,-0.6036304925804863,0.14260457237516563,-0.30609372899115367,-0.6158448453527029,-0.5626643508828965,-0.78958002365361,-0.9255223025384686,-0.07263629798864873,0.5198111967396369,-0.5473118238302342,-0.9899563244793482,-0.9443165300121711,-0.45560144818986886,1.3835791333171856,0.566414365835257,0.08727955334699972,-0.6133482893861477,-0.4641763274187406,0.6441286200581776,1.829730378130813,-0.8652230827704717,-1.202542879271492,-1.272870904226284,-0.5682326414915785,0.7330820153498169,-0.08152036416300387,-0.48901436192365266,-0.7247164246261575,-0.6165606200687278,-0.7832736645379387,0.1531414636136378,-1.1530432190310325,-1.4088193210609967,-0.6976463844288838,0.021735095146457595,-0.38939922253402104,-0.7336204185191587,-0.6225213098613377,-0.6879112919338018,-1.294502047861378,-0.35297118632337116,-1.0543137786497914,-0.6405014887761197,0.07277437694183157,-0.35537993548558533,-0.6847177196587226,-0.5483822864417311,-0.7008618171950566,-1.0899976760708672,-0.19849855418299908,-0.52361993477233,-0.1408160793908327,-0.36001249131056606,-0.4526952097983854,-0.49115546778446717,-0.4546877243345803,-0.515664967422615,-0.21242105155849764,1.1225775622673975,0.48888781030271944,0.57717705640656,-0.5008932899233812,0.5325412746157812,0.9758806905434729,2.2460675343959227,-0.05466112166579281,-0.02795035578604737,-0.49325950772452914,-0.042115097283481444,0.2418617326273993,1.0932335920880767,-0.3421038392493587,-0.5108502599930691,-0.47709694862437324,-0.13691947266350551,0.6273530210603365,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5296861414907379,-0.5629775081470954,-0.21247627644389708,0.025844820611785356,1.4335477464607744,2.0690060559850143
-0.5843405699828791,-0.1489249459102115,0.7813233267008776,-1.2396889367065718,1.052673295696326,1.4122701202366188,-0.6614721327226529,-0.8701338806493709,1.5664139163525344,-0.636118728481119,1.4300191456260574,0.9514818930464666,0.7707226163679668,-0.5929063201738526,-0.6406221464949183,0.13656759226581147,-1.140090650916316,0.2587582135060397,0.6831119906724216,-0.6069307597601158,-0.6816871745322297,0.6102722817974604,-0.5626643508828965,1.2280820807600463,0.06636525485413924,0.2136432002122836,-0.25540075767558623,0.4180766835496112,-0.9152499141829555,0.7682084362546265,1.411982540088027,-0.6117789630497981,-0.814800247067096,1.4114783060762222,-0.6133482893861477,0.9038852603902563,0.6230113514565874,0.5474025651973563,0.620017619817011,-0.4621104841340819,1.5674119300727223,1.3364474153929906,-0.49617717261848987,-0.7001379782407162,1.7616314736676835,-0.7247164246261575,1.138719362909329,1.7328767010703823,1.2770840390559974,-0.992929575282659,-0.4228837498031663,0.49515793909361666,-0.7002235216197303,-0.8855019483070541,0.22868997032989913,-0.6225213098613377,0.20124747051603514,-0.6210628306884659,-0.32320792075618904,0.9412070062902776,2.075956987374762,-0.4719280584794247,-0.6683923066777244,2.249708700061867,-0.5483822864417311,1.9511381468470426,1.8789292415822532,1.4258510843032448,1.0993105493877664,-0.19679485935673996,-0.3356710905850218,1.650061408474225,-0.49115546778446717,2.394160879554438,1.892617658829295,1.8827548917711683,-0.7277037953734975,-0.6862796615584713,-0.34869865149517043,-0.5008932899233812,0.24248894017602754,-0.5958487561656642,-0.4548117942761559,-0.718679679699603,-0.4745925121222164,-0.49325950772452914,-0.03380820783860531,-0.7487108318156357,-0.6024170390832421,1.3903571010327709,-0.5108502599930691,4.8285560448706635,1.9569793488592422,2.0508325101365106,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,1.1264235410296604,2.827513307932959,1.9957903403912416,0.8807875057809421,1.2617046400949128,0.7033323586450071
-0.7535739220016561,0.19678243381369187,1.1875226698436656,-0.0948794728681982,1.052673295696326,1.7005463795540918,-0.8367155641931494,-0.9051850868414943,-0.6781267895668599,-0.2209997936071072,1.4300191456260574,-0.08309345491666596,-1.723080682519753,-0.7044488997818992,-0.5861154771792775,0.2424470602053191,-0.5813194397567026,0.09698828898879504,0.7504942757974477,-0.7287040069977806,-0.708085473547003,-0.6929150647735703,-0.33601808867601285,1.0678706977793093,-0.5573677183528687,-1.441550176777281,0.056998089626071086,0.9408574195295001,0.0061291461392220066,1.059014562601819,1.9568958196476407,-0.7510752416694161,-0.8292207585231727,-0.5827333613805352,-0.22437142411425276,1.0733483732027258,0.09719136327699143,-1.4517535798499523,1.1288848985094309,0.6267606851856389,1.996519408635881,1.8918495367148502,-0.7832623178337557,-0.7159106789970023,-0.2669307662262295,-0.016086742231861007,1.3812002239559429,1.144956325787752,-1.2625299595561228,-0.23810811189747047,0.563051821454664,1.7948443704586352,-0.7589193441210464,-0.822294786208564,-0.5902975946480225,-0.21243378258067,0.9566389855176666,-0.06281716382144611,-1.401233399599524,0.9412070062902776,2.441399831699992,-0.6827806141263627,-0.7122140386446238,-0.35126017196320125,-0.05319029463866479,1.9511381468470426,0.8800379421849417,-1.2858573121814376,1.5511073972337766,-0.4270174473855417,-0.34644621730619607,0.010281627691580782,0.10609210888513715,2.7676273085771688,1.4895756817569765,-0.5264672039432959,-0.7527393148003511,-0.7029267947852745,-0.7098285956560114,-0.4860453022250743,-0.4580148109237549,-0.8034000636542659,-0.7306104252039876,-0.7235508259397248,-0.6971873428816243,-0.4658111091129417,-0.1578577568820885,-0.834786685974416,-0.8261491536993583,-0.5803172185381514,-0.38346724633648516,0.49230526826175336,-0.6367289562819552,-0.9734307486805157,-0.45824121018365727,0.6039819307270191,-0.25453401438788886,-0.5045975261523609,1.1264235410296604,1.8757965876297862,-0.625725229210065,-0.22071168409991884,-1.4306185883744889,-1.270133428077549
-0.5843405699828791,-0.1489249459102115,0.7813233267008776,-1.2396889367065718,1.052673295696326,1.4122701202366188,-0.6614721327226529,-0.8701338806493709,1.5664139163525344,-0.636118728481119,1.4300191456260574,0.9514818930464666,0.5071070456610196,-0.5929063201738526,-0.6406221464949183,0.13656759226581147,-1.140090650916316,0.2587582135060397,0.6831119906724216,-0.6069307597601158,-0.6816871745322297,0.6102722817974604,-0.5626643508828965,1.2280820807600463,0.06636525485413924,0.03938611435084671,-0.25540075767558623,0.4180766835496112,-0.9152499141829555,0.7682084362546265,1.411982540088027,-0.6117789630497981,-0.814800247067096,1.4114783060762222,-0.6133482893861477,0.9038852603902563,0.6230113514565874,0.3348620437166729,0.620017619817011,-0.4621104841340819,1.5674119300727223,1.3364474153929906,-0.49617717261848987,-0.7001379782407162,1.7616314736676835,-0.7247164246261575,1.138719362909329,1.7328767010703823,1.0066431103071738,-0.992929575282659,-0.4228837498031663,0.49515793909361666,-0.7002235216197303,-0.8855019483070541,0.22868997032989913,-0.6225213098613377,0.20124747051603514,-0.6210628306884659,-0.44226098302491734,0.9412070062902776,2.075956987374762,-0.4719280584794247,-0.6683923066777244,2.249708700061867,-0.5483822864417311,1.9511381468470426,1.8789292415822532,1.13920114809979,1.0993105493877664,-0.19679485935673996,-0.3356710905850218,1.650061408474225,-0.49115546778446717,2.394160879554438,1.892617658829295,1.6262027354450868,-0.7277037953734975,-0.6862796615584713,-0.34869865149517043,-0.5008932899233812,0.24248894017602754,-0.5958487561656642,-0.4828971945743058,-0.718679679699603,-0.4745925121222164,-0.49325950772452914,-0.03380820783860531,-0.7487108318156357,-0.6258592137077303,1.3903571010327709,-0.5108502599930691,4.8285560448706635,1.9569793488592422,1.7445141390694856,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,1.1264235410296604,2.827513307932959,1.718674529651146,0.8807875057809421,0.9810275663640067,0.3272772825658747
2.123393062317551,-0.37939653239281307,-0.29220350874792067,-0.0948794728681982,-1.1315823490429888,1.1816491127826403,1.1128676109161235,1.958999190572015,1.3937569389741191,1.5432556796074424,-0.8113069865521011,0.7359453622208136,0.7707226163679668,2.315463162939657,1.9030224215683307,1.0561235193020828,1.3185026781859825,-0.06478163552844918,1.989291671557548,2.1455645355602035,2.7481506459901555,2.3058171090565422,2.183242287392809,-0.7144809378813896,2.223568562189594,2.2051527529144215,-0.44713761633692056,-0.41280676755150486,-0.284395782791194,-1.0541766221877769,1.044842387193252,0.7591896738906527,1.548060640475483,1.0843853870753786,1.1193668377341113,-0.6918923852604963,0.26824123894987195,0.40570888421023404,-0.4292078005657287,-0.28789109704292654,-0.8907609114105184,0.5083672500113029,1.3994291538764263,1.963809727415128,0.7167952281381954,1.4530235749270461,-0.6712270641886117,0.2496801087434419,0.35907354697283395,-0.23810811189747047,-0.8172579783062983,1.2561585469323442,1.06945552679495,2.120513086376954,1.129576291805613,1.5304382083621675,-0.6957799535484022,0.5264421512048518,0.5696900462592737,-0.9445601354780875,0.24874276574860826,0.19225749180842988,0.5773969306669894,0.12891869671834985,0.4915208963447083,-0.7766332447391165,-0.6515953835576028,-0.294048532917484,0.7770650868277202,2.0005693626852827,2.2081675612391845,1.3032496683908317,2.0030318552391644,-0.35548570412541747,1.4888635934582615,1.6196244750264694,0.9357891165436075,1.7245513075499739,2.117742030965041,1.311489208501214,-0.29930692981521045,1.1666863811778807,1.44095272584896,2.384056025658507,2.7917052084012317,1.8199904015809636,-0.15564258636345493,2.0694923531576968,2.3408782193247313,1.1521437217439776,2.164193026795193,-0.5083679878787645,1.6199865909649842,1.8706452330382606,1.243852689046405,-0.19030978065818688,1.6318897461449269,1.9129455813198757,-0.5644992579401157,-0.8281694067732401,-0.6021703852971568,0.6259590837033684,1.1185020514566952,0.7033323586450071
-0.5843405699828791,-1.0708112918406194,-1.0755879562375839,-0.28568105017459394,0.5672831524209228,-0.4903531912587027,0.5652318875708222,0.20643888096584684,-0.3328128348100301,-0.636118728481119,-0.6618852444068906,-0.6003811288982326,-1.3382019492876103,-0.5929063201738526,-1.318927364645118,-1.162994096416364,-0.5813194397567026,-0.04321231225948322,-0.5142193834722781,0.2160884284668601,-0.0974307036905557,-0.4687107900946833,-0.5626643508828965,-0.7345073607539816,-0.700369912210085,-1.180413486679213,-0.9430088025300273,-1.0926205002705998,-0.7243335323143963,-0.29161833532180687,-0.5937620846739553,0.08225863568654421,-0.15836654849360135,-0.5827333613805352,-0.6133482893861477,-0.6354046809896732,-1.041029414348721,-1.2662765514378092,-0.9241313638013675,-0.829764631892623,-0.5781254627430737,-0.5679934502248594,0.12021152152016902,-0.2361747676824319,-0.5978204188760816,-0.7247164246261575,-0.651741994997366,-1.2037483633160224,-1.2040253990066065,-0.3925034112262592,0.11390339454831892,-0.5052585903123515,0.4560841816561968,0.22429822342224945,-0.3650760142790941,-0.6225213098613377,-0.6013560141731983,-0.572327097866742,-1.1268160910701055,0.38246118650705824,-0.3944366402637977,0.7650736013159446,0.46053897875525734,-0.1111707376224257,-0.5483822864417311,-0.5434903907573936,0.03652973380498955,-0.9437883883119814,-0.5173600989286805,-0.24410087059553484,-0.3609861473395878,-0.4611129704800212,-0.49115546778446717,-0.46285730246945256,-0.5640869717351905,-0.6038275464662375,0.1485393845663768,0.049111739233818306,0.043165755998508026,-0.5008932899233812,-0.06398145093012725,0.1211466697040502,-0.4173645938786228,-0.1688941122366344,-0.1859091671732291,-0.49325950772452914,-0.2553252597019682,-0.11795472906262101,-0.5659514341118158,-0.43594547351464075,-0.5108502599930691,-0.5917574258904743,-0.49284440796755313,-0.7961264680158379,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5446060485404712,-0.7513381090404317,-0.7060888143246927,-0.656188108006306,-1.1899236773913726,-1.1967353941758725
-0.9228072740204332,1.3491403662267016,-0.9885452398498435,-0.0948794728681982,-0.6461922057675854,-0.5422429179358479,1.1785838977175596,0.3065851843719137,0.012501119946799819,-0.636118728481119,-0.5124635022616799,0.17555038207411716,1.297953757781861,-0.8077290660856461,-0.059217673794747384,-1.241315894618192,-0.6930736819886253,-0.970693212825017,-0.5733084642742243,0.42604230301455775,-0.15178014283861835,-0.38463418709010083,-0.5626643508828965,-0.6544016692636132,-0.5604103182221712,0.26343093902983705,1.3132050946486071,-0.3810026163131846,0.5871790040000547,0.08319844974790752,-0.4250708460017771,1.6902753257165202,0.7909837890314527,0.5357133939126725,-0.6133482893861477,-0.33531375205092545,1.1509430664963427,2.077694319858277,-0.8804201659087612,-0.7183154651504868,-0.9888426207963834,-0.5800486900675044,0.6648289293550111,-0.1173674113363811,-0.42790411075859003,-0.7247164246261575,-0.5932867874236287,-0.8130417848054136,0.0017937878918189687,-0.23810811189747047,-0.5105224672483069,-0.5334754667827762,1.131086140421332,0.42273931373146306,-0.017006299163477307,-0.6225213098613377,-0.4754574283395929,0.12326472513422675,0.986375764199823,-0.6651872255864779,-0.5756962910491121,0.5612494641905712,-0.015239825456793957,-0.29790696433191766,-0.5483822864417311,-0.5668046761555658,-0.4240701431393262,0.3939113139708074,-0.5282358832900821,-0.17976469531077383,-0.3781224934503709,-0.4449508699712805,-0.49115546778446717,-0.44745181227226494,-0.5384517929814742,-0.28017713387025767,1.0466886440047476,0.4438375786322468,0.7346911809873521,-0.5008932899233812,0.7678667535008642,0.938144089181909,1.9605326313647324,-0.0783461270502057,0.061014951776848264,-0.49325950772452914,0.09910202327941273,0.22031583671781743,0.9135102533003339,-0.23382503048172568,-0.5108502599930691,-0.3415891118553448,0.014537946614812565,0.7174466596094612,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5114506995410638,-0.46384034978218147,-0.1518571928445011,0.025844820611785356,1.204423604639626,1.5741967453545769
0.4310595421297825,-0.033689152668910365,-0.9305167622580166,1.431533145582966,1.5380634389717298,-0.8362847024396702,-0.8870980507409171,-1.0804411178021112,0.18515809732521465,-0.636118728481119,-0.6618852444068906,-1.6780637830264957,-0.810970807873716,0.24985983686472152,0.570637171630438,-0.626344738366805,1.4781515956601583,1.6607642259888231,-0.7319159969531326,-0.7475998557070734,-0.7923271042265001,0.20390203394197737,-0.5626643508828965,-0.6143488235184289,-0.8950963038454436,-0.5331728820510182,-0.15457361648298779,-0.7215720691568638,0.9192074942062446,1.265810030226489,-0.8488278751061149,-0.799523464891064,-1.0036188189451012,0.19279339818598132,-0.6133482893861477,-0.5718560136849972,-1.2701517786759748,-0.6995018274893199,-0.8497126577118049,-0.1700368057753804,-0.0366326921752775,-0.6971567342531988,-0.9264530704104874,-1.0248098054967343,-0.3295315113221475,-0.7247164246261575,-0.6409169565577849,-1.5535237764588532,-0.9311033608197201,1.4087750809429402,2.3596455290800433,-0.8387307667810076,-0.7862129015841584,-0.9935420974754036,0.8634053331877882,-0.6225213098613377,-0.45972010511039235,-0.5546050132042968,-0.20415485848746082,1.5797736574711,-0.7744971983620377,-0.7374265681315274,-0.9288185995095842,0.8892019054641391,-0.5483822864417311,-0.45023324916470425,-0.4545918217320215,-0.14116856694230798,-0.5565521146454429,-0.5657817470193401,-0.5635066013761156,-0.5823287242955759,-0.49115546778446717,-0.5188772668228622,-0.8289838188569262,-0.6827666714896472,-0.7553034996416483,-0.7092295367208864,-0.7111732284268231,-0.5008932899233812,-0.7896595555850582,-0.8583775747628942,-0.719750737088703,-0.7355819702677364,-0.742577805923918,-0.49325950772452914,-0.8246240829908111,-0.9802753481038687,-0.8305875387615947,-0.11110904721174157,-0.5108502599930691,-0.46667326887290955,-0.5666798998657332,-0.3636770029800382,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5446060485404712,-0.875259556996574,-0.6368098616396689,-1.3166073170555141,-1.1211864348450282,-0.9592269250732625
0.4310595421297825,-0.37939653239281307,-0.6693886130947956,-0.47648262748098935,-0.1608020624921821,-0.7209741987126811,-0.8805264220607734,0.2565120326688803,-0.160155857431615,-0.636118728481119,-0.7365961154794958,-0.9452395782192766,-1.723080682519753,0.24985983686472152,0.20725937619283155,-0.3652720776940468,-0.11833757908159426,0.15091159716120991,-0.6282509429146305,-0.7413012394706424,0.24419434238298132,-0.07635330940663108,-0.5626643508828965,-0.7144809378813894,-0.37785432606402264,-1.3945007635946929,-0.44713761633692056,-0.6539882477754332,-0.5168157259355272,-0.330392485501432,-0.7406181458318654,-0.7975073345426221,0.11802658774787028,-0.24508905789579316,-0.6133482893861477,-0.642465644023526,-0.8847616266969531,-1.4708822267832138,-0.6960184457668345,-0.672198568567534,-0.5679086180153796,-0.64070759530748,-0.9148430093907525,0.0526500124002086,-0.38467978676378944,-0.7247164246261575,-0.6533657507633032,-1.0563961679920213,-1.3482771017355664,-0.5354620217158782,-0.4228837498031663,-0.7361239432521903,-0.8058760021220993,0.17285053334208325,-0.3036519469057498,-0.6225213098613377,-0.6643053070900008,-0.9223382699500318,-1.4173055630058027,-0.3059934842972654,-0.6770457732086428,-0.7530647993420087,0.17674109554105133,-0.21787715288499246,-0.5483822864417311,-0.6717189604473411,-0.7015399485274681,-1.3374543006980595,-0.5521974462324692,-0.5626280129367538,-0.49340336728654827,-0.5351892644784159,-0.49115546778446717,-0.5048722757345098,-0.7520782825957771,-0.6756621502375403,-0.7550863947466185,-0.6862796615584713,-0.713670403572616,-0.5008932899233812,-0.791848629807245,-0.8477405702541033,-0.7331381112308212,-0.12445852691366478,-0.06607834474157383,-0.49325950772452914,-0.3826975645234019,-0.20090642831451183,-0.7608861395447828,-0.3421038392493587,-0.5108502599930691,-0.6230284651448654,-0.4814851015216791,-0.9442404097905993,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5562104206902638,-0.8579105542827141,-0.7613387790909993,-0.9038119568942515,-1.461550347520344,-1.270133428077549
-0.4489538883678579,2.0405551256745076,1.3035796250273195,2.9579457640341307,-1.3742774206806905,-0.6056636949856918,-0.5081341301859685,-1.0453899116099878,-0.8507837669452748,0.09033940754840164,1.7288626299164782,-0.47105921040284104,0.2434914749540725,-0.49772331890831983,1.2077595729643757,0.6494303301207411,1.5100813791549927,-1.207955768783642,-0.5784917169761495,-0.4880968667661188,-0.7752458519228232,-0.746163580009806,-0.11111525925533595,1.6526422456589986,-0.557367718352869,-0.05521058940250513,2.225608077243923,2.3746945711904366,4.189688122737217,-0.5565750282159151,-0.47009382264624155,-0.2629273179103162,-0.9439839955277837,-0.5035979777512989,0.3974022014340035,2.323138830194687,0.8816978918260674,1.199193497738119,1.2855558586979838,3.3015406869969066,-0.475957015466131,-0.4541384072665452,-0.10741603847281751,-0.9483361048601959,-0.4323755925511555,0.5557140380741059,1.7254364463346181,0.8297863524558606,1.0934819406393648,3.7876063594902014,-0.0942385593838897,-0.3256966491369214,-0.004678024979134587,-0.9075509583414112,-0.24222787953240588,0.9153069174411663,3.4431360557313697,1.9619310088629018,2.057853324618378,-1.0543137786497914,-0.6770457732086428,-0.6212819520626724,-0.9292359493378403,-0.95148375781514,-0.2595202912232757,0.20256674198411995,-1.2981000301119738,-0.6762484478554237,-0.5391334409935485,-0.5058607994501999,-0.5583137692213329,-0.5419234730237243,-0.39613880785975736,-0.18275748070240452,-0.6438408611911969,-0.47226233809388796,-0.6852607663451599,-0.7012964054486288,-0.6310715333656151,-0.3774693921812045,1.063391773496085,-0.5819333844135876,-0.37991739348108966,-0.7348190196518136,-0.7414884348109029,-0.4806187978376139,-0.6319042478696854,-0.951242253365707,-0.7951638082179234,-0.6308473292963803,-0.34366005456880266,0.28383167323247854,-0.8279439481208319,-0.579901735497938,-0.3260786250669701,1.7492397471428973,-0.0735193023029657,0.12165594241146341,1.5773362874216004,1.8410985822020658,1.7186745296511454,-0.554523575219337,-0.055759175376688994,-0.009193048662822735
-0.41510721796410244,-0.1489249459102115,0.9263945206804444,-1.0488873594001762,2.5088437255225364,0.951028105328662,-0.48622870125215645,-0.8951704565008876,1.0484429842172895,-0.636118728481119,1.1311756613356363,0.26176499440437845,-0.810970807873716,-0.4731013272615065,-0.45893324877611513,0.4034418676201864,-0.9564943958210146,1.3911476851267492,0.4731902562444545,-0.4683612025586352,-0.687510328726665,0.4140935414534341,-0.5626643508828965,1.087897120651901,-0.14965933586633692,-0.7821115761387855,-0.25540075767558623,0.5174646561693617,-0.7907392303556343,1.931432941643395,0.9482265574841005,-0.4651513013449371,-0.8373322962172159,0.9366660043008037,-0.6133482893861477,0.6920563693746696,0.11619690501842239,-0.7278405636867444,0.7947057404272472,-0.2648326487514504,3.1183289597367123,0.9934471389177333,-0.15420810258265874,-0.7236946092403642,1.3785745334378994,-0.7247164246261575,0.9785087940035302,1.2364932956102372,-0.29593934467569366,-0.8957177201497182,0.33300018816117005,0.35407355674149277,-0.5769622943669664,-0.8855019483070541,0.1263165247076589,-0.6225213098613377,0.18551014728683451,-0.7229648174975248,-0.977999763234195,3.096369454025553,2.3975466903809646,-0.050222947185548754,-0.5995295850154537,2.769902474466881,-0.5483822864417311,2.5806238525976952,2.578153151160372,0.16459136500804372,0.4896569715714632,-0.07695296421845958,-0.4025288045778499,0.87899453003639,-0.49115546778446717,1.5071781106254523,0.981144636474935,0.13293762041891985,-0.6776327565197905,-0.6751243660972113,-0.20270995066419215,-0.5008932899233812,0.7240852690571282,-0.4864126122171288,-0.5484297952699888,-0.7222429105981429,-0.549032871511578,-0.49325950772452914,-0.21102184932929557,-0.809577987760205,-0.7534888311077221,0.7190284866734455,-0.5108502599930691,3.2441567226481776,0.9762925590321326,-0.0033024487835382503,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,0.7285593530367721,1.7865731451013638,0.1945375705806188,0.1122996988873185,-0.6056571157474446,-0.9592269250732625
